procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 258268  45988 2447872   0    0     0     0 2958 3272  2  7 91  0  0  0
 0  0      0 258268  45988 2447876   0    0     0     0 3436 4108  2  7 91  0  0  0
 1  0      0 258268  45988 2447876   0    0     0     0 2946 3652  3  6 92  0  0  0
 2  0      0 257008  45988 2447880   0    0     0     0 4175 5335  5  9 86  0  0  0
 1  0      0 257008  45996 2447884   0    0     0    12 2936 3525  3  6 91  0  0  0
 0  0      0 257008  45996 2447884   0    0     0     0 2684 2843  3  6 91  0  0  0
 0  0      0 257008  45996 2447888   0    0     0     0 3169 3977  4 10 86  0  0  0
 0  0      0 257008  45996 2447892   0    0     0     0 3270 3509  2  6 92  0  0  0
 0  0      0 256756  45996 2447892   0    0     0     0 3223 3666  2  6 92  0  0  0
 0  0      0 256756  46004 2447888   0    0     0    16 3018 3493  2  6 92  0  0  0
 0  0      0 256756  46004 2447896   0    0     0     0 2663 2679  2  4 94  0  0  0
 0  0      0 256756  46004 2447900   0    0     0     0 3126 3670  2  5 93  0  0  0
 0  0      0 256756  46004 2447900   0    0     0     0 3244 4026  3  6 91  0  0  0
 0  0      0 256756  46004 2447904   0    0     0     0 3468 4684  3  6 91  0  0  0
 0  0      0 256756  46004 2447908   0    0     0     0 3204 4033  2  5 93  0  0  0
 1  0      0 256756  46012 2447908   0    0     0    88 2555 2623  2  6 91  0  0  0
 2  0      0 255748  46012 2447912   0    0     0     0 3724 4909  4  9 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 255748  46012 2447912   0    0     0     0 3406 4401  2  5 92  0  0  0
 0  0      0 255748  46012 2447916   0    0     0     0 3125 3862  3  5 93  0  0  0
 0  0      0 255748  46012 2447916   0    0     0     0 3166 3902  1  6 92  0  0  0
 0  0      0 255748  46020 2447920   0    0     0    24 3441 4076  3  6 91  0  0  0
 0  0      0 255748  46020 2447924   0    0     0     0 2795 2807  2  6 92  0  0  0
 0  0      0 255748  46020 2447928   0    0     0     0 3407 4293  2  8 91  0  0  0
 0  0      0 255748  46020 2447932   0    0     0     0 3317 4071  3  5 92  0  0  0
 0  0      0 255496  46020 2447932   0    0     0     0 2934 3333  3  5 93  0  0  0
 0  0      0 255496  46028 2447932   0    0     0    36 2637 2580  2  5 94  0  0  0
 0  0      0 255496  46028 2447932   0    0     0     0 3381 4433  3  5 92  0  0  0
 2  0      0 255496  46028 2447936   0    0     0     0 3652 4272  2  6 92  0  0  0
 0  0      0 253732  46028 2447940   0    0     0     0 3344 4089  3  5 92  0  0  0
 0  0      0 253732  46028 2447944   0    0     0     0 3246 3722  2  5 93  0  0  0
 0  0      0 253732  46036 2447936   0    0     0    16 3171 3648  2  6 93  0  0  0
 0  0      0 253732  46036 2447948   0    0     0     4 3065 3525  2  5 94  0  0  0
 0  0      0 253732  46036 2447952   0    0     0     0 3153 3789  2  5 93  0  0  0
 0  0      0 251968  46036 2447956   0    0     0     0 3507 4379  3  7 90  0  0  0
 0  0      0 251968  46036 2447956   0    0     0     0 2980 3419  2  5 94  0  0  0
 0  0      0 251968  46036 2447960   0    0     0     0 3057 3632  2  5 93  0  0  0
 0  0      0 250708  46044 2447960   0    0     0    12 3291 3859  2  5 93  0  0  0
 0  0      0 250708  46044 2447964   0    0     0     0 2618 2977  1  3 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 250204  46044 2447968   0    0     0     0 3064 3594  2  5 94  0  0  0
 0  0      0 250204  46044 2447968   0    0     0     0 2968 3285  2  5 94  0  0  0
 0  0      0 250204  46044 2447972   0    0     0     0 3137 3435  3  5 92  0  0  0
 0  0      0 250204  46048 2447976   0    0     0    16 2831 2802  1  4 95  0  0  0
 0  0      0 250204  46048 2447976   0    0     0     0 3262 3712  2  5 93  0  0  0
 0  0      0 250204  46048 2447980   0    0     0     0 3390 4069  3  5 92  0  0  0
 0  0      0 250204  46048 2447980   0    0     0     0 2818 3035  2  5 93  0  0  0
 0  0      0 250204  46048 2447980   0    0     0     0 2967 3113  2  4 94  0  0  0
 0  0      0 250204  46052 2447980   0    0     0    96 3438 4038  2  6 92  0  0  0
 0  0      0 250204  46052 2447984   0    0     0     0 2934 3029  1  4 95  0  0  0
 0  0      0 250204  46052 2447988   0    0     0     0 3624 4538  3  6 91  0  0  0
 0  0      0 250204  46052 2447992   0    0     0     0 2837 2913  2  4 94  0  0  0
 0  0      0 250204  46052 2447992   0    0     0     0 2984 3219  1  4 95  0  0  0
 0  0      0 250204  46060 2447984   0    0     0    16 3087 3387  2  5 94  0  0  0
 3  0      0 250204  46060 2447996   0    0     0     0 3087 3463  2  5 94  0  0  0
 0  0      0 250204  46060 2448000   0    0     0     0 3480 4383  3  5 92  0  0  0
 0  0      0 250204  46060 2448000   0    0     0     0 2727 2827  3  4 94  0  0  0
 2  0      0 250204  46060 2448000   0    0     0     0 2905 2916  2  5 94  0  0  0
 0  0      0 250204  46064 2448004   0    0     0    12 3011 3422  2  6 92  0  0  0
 0  0      0 250204  46064 2448004   0    0     0     0 3069 3338  1  5 94  0  0  0
 0  0      0 250204  46064 2448008   0    0     0     0 2867 3189  2  4 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 250204  46064 2448008   0    0     0     0 3037 3275  1  4 95  0  0  0
 0  0      0 250204  46064 2448008   0    0     0     0 3671 4422  3  5 93  0  0  0
 1  0      0 250204  46064 2448012   0    0     0     8 3000 3187  1  5 94  0  0  0
 2  0      0 250204  46072 2448016   0    0     0    16 3217 3780  1  5 94  0  0  0
 0  0      0 250204  46072 2448016   0    0     0     0 3591 4288  2  7 91  0  0  0
 0  0      0 250204  46072 2448020   0    0     0     0 2799 2909  2  4 95  0  0  0
 0  0      0 250204  46072 2448024   0    0     0     0 3183 3227  2  6 91  0  0  0
 0  0      0 250204  46072 2448024   0    0     0     0 3130 3246  2  6 92  0  0  0
 0  0      0 250204  46080 2448028   0    0     0    12 2897 2700  1  5 94  0  0  0
 0  0      0 250204  46080 2448028   0    0     0     0 3155 3834  3  6 90  0  0  0
 0  0      0 250204  46080 2448032   0    0     0     0 3031 3234  2  7 91  0  0  0
 0  0      0 250204  46080 2448032   0    0     0     0 3101 3509  2  7 90  0  0  0
 0  0      0 250204  46080 2448036   0    0     0     0 3439 4357  2  8 90  0  0  0
 0  0      0 250204  46088 2448040   0    0     0    36 3363 3749  3  5 92  0  0  0
 0  0      0 250204  46088 2448040   0    0     0     0 3485 4333  2  5 93  0  0  0
 0  0      0 250204  46088 2448044   0    0     0     0 2913 3300  2  7 91  0  0  0
 0  0      0 250204  46088 2448044   0    0     0     0 2817 2584  2  5 93  0  0  0
 0  0      0 250204  46088 2448044   0    0     0     0 3456 4102  2  6 93  0  0  0
 1  0      0 250204  46096 2448048   0    0     0    88 3114 3481  1  5 93  1  0  0
 0  0      0 250204  46096 2448052   0    0     0     0 3771 4738  3  7 90  0  0  0
 0  0      0 250204  46096 2448056   0    0     0     0 3216 3600  2  5 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 250204  46096 2448060   0    0     0     0 3232 3570  2  4 94  0  0  0
 0  0      0 250204  46096 2448064   0    0     0     0 2992 3097  1  4 95  0  0  0
 0  0      0 250204  46104 2448056   0    0     0    16 3003 3299  2  4 94  0  0  0
 0  0      0 250204  46104 2448068   0    0     0     0 3198 3733  2  5 93  0  0  0
 0  0      0 250204  46104 2448068   0    0     0     0 3351 3841  3  5 93  0  0  0
 1  0      0 250204  46104 2448072   0    0     0     0 3207 3449  2  5 94  0  0  0
 0  0      0 250204  46104 2448072   0    0     0     0 3208 3313  1  5 94  0  0  0
 0  0      0 250204  46112 2448064   0    0     0    12 2992 2954  2  5 94  0  0  0
 0  0      0 250204  46112 2448076   0    0     0     0 3466 4089  4  5 91  0  0  0
 0  0      0 250204  46112 2448076   0    0     0     0 2795 2774  1  7 92  0  0  0
 0  0      0 250204  46112 2448080   0    0     0     0 3006 3677  2  7 90  0  0  0
 0  0      0 250204  46112 2448080   0    0     0     0 3513 4425  2  7 91  0  0  0
 0  0      0 250204  46112 2448084   0    0     0    20 3065 3211  3  8 89  0  0  0
 1  0      0 250204  46120 2448084   0    0     0    16 3201 3770  3  8 88  0  0  0
