procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109944 125348 2507932   0    0     0    20 4069 9326  3  4 93  1  0  0
 0  0      0 109944 125348 2507932   0    0     0    36 4308 9192  4  5 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109944 125348 2507932   0    0     0     0 4542 11152 5  5 90  0  0  0
 0  0      0 109944 125348 2507932   0    0     0    28 4636 11251 5  6 89  0  0  0
 0  0      0 109944 125348 2507932   0    0     0    48 4344 11395 3  5 92  0  0  0
 0  1      0 109944 125352 2508036   0    0   128    92 4313 11112 3  4 93  0  0  0
 0  0      0 109944 125352 2508280   0    0   216    28 4256 10238 2  4 93  1  0  0
 0  0      0 110004 125356 2508284   0    0     0    76 4735 10378 5  4 90  1  0  0
 0  0      0 109956 125356 2508284   0    0     0     0 4526 11192 5  5 90  0  0  0
 0  0      0 109956 125356 2508284   0    0     0    28 4212 9887  4  5 91  0  0  0
 0  0      0 109956 125356 2508284   0    0     0    20 3887 9757  4  6 90  0  0  0
 0  0      0 109956 125356 2508284   0    0     0    64 4260 11746 3  5 91  0  0  0
 0  0      0 148800 125356 2508284   0    0     0     0 4191 9936  3  4 94  0  0  0
 0  0      0 148300 125356 2508288   0    0     0   104 4449 11098 4  6 90  0  0  0
 0  0      0 148300 125356 2508288   0    0     0     0 4141 11064 4  5 91  0  0  0
 0  0      0 148300 125356 2508288   0    0     0    64 4222 10065 3  4 92  0  0  0
 0  0      0 148300 125356 2508288   0    0     0    24 4010 10067 4  5 91  0  0  0
 0  0      0 146536 125356 2508292   0    0     0    64 3866 9953  3  5 92  0  0  0
 1  0      0 146032 125356 2508292   0    0     0    20 4810 15149 6  9 85  0  0  0
 0  0      0 145556 125356 2508296   0    0     0    28 4241 12154 5  7 88  0  0  0
 0  0      0 145304 125356 2508296   0    0     0    20 4065 10000 3  5 91  0  0  0
 1  0      0 145304 125356 2508296   0    0     0    28 4081 10048 3  4 92  1  0  0
 1  0      0 145304 125356 2508296   0    0     0     0 4092 11043 4  5 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 145304 125360 2508300   0    0     0    96 4827 12430 4  5 90  0  0  0
 0  0      0 145304 125360 2508300   0    0     0     0 3838 9693  3  4 93  0  0  0
 1  0      0 145304 125360 2508300   0    0     0    64 4402 11070 5  6 89  0  0  0
 1  0      0 145304 125360 2508300   0    0     0    24 4300 11128 8  8 84  0  0  0
 1  0      0 145304 125360 2508300   0    0     0    56 4094 11499 4  8 88  0  0  0
 3  0      0 145304 125360 2508304   0    0     0    24 4484 13042 9 12 80  0  0  0
 8  0      0 145304 125360 2508304   0    0     0    28 4204 12788 7 11 82  0  0  0
 1  0      0 145304 125360 2508308   0    0     0    20 4252 12570 5  8 87  0  0  0
 0  0      0 145304 125364 2508308   0    0     0    68 3934 11148 4  4 92  0  0  0
 3  0      0 145304 125364 2508316   0    0     0     0 4280 11659 3  5 91  0  0  0
 1  0      0 145304 125364 2508316   0    0     0    28 5020 12463 5  5 89  0  0  0
 3  0      0 145304 125364 2508316   0    0     0     0 4087 10472 4  4 93  0  0  0
 0  0      0 145304 125364 2508316   0    0     0    64 4236 11025 4  5 90  1  0  0
 0  0      0 145304 125364 2508320   0    0     0    64 4315 12469 5  7 88  0  0  0
 1  0      0 144800 125364 2508320   0    0     0    28 4377 11671 4  5 91  0  0  0
 1  0      0 144800 125364 2508324   0    0     0    24 5053 13667 5  6 89  0  0  0
 0  0      0 144800 125364 2508324   0    0     0    60 4228 10349 3  5 93  0  0  0
 0  0      0 144800 125364 2508336   0    0     0    20 3972 10132 4  5 91  0  0  0
 0  0      0 144800 125364 2508336   0    0     0    28 4062 9861  4  6 90  0  0  0
 1  0      0 144800 125364 2508336   0    0     0     0 4594 11480 5  5 90  0  0  0
 2  0      0 144800 125364 2508336   0    0     0    28 4627 10264 4  5 91  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 144800 125364 2508336   0    0     0    12 4334 11372 4  6 90  0  0  0
 1  0      0 144800 125372 2508332   0    0     0   140 4313 11441 4  5 90  1  0  0
 2  0      0 144800 125372 2508340   0    0     0    24 4496 11772 4  3 93  0  0  0
 2  0      0 144800 125372 2508340   0    0     0    60 4396 11474 4  6 90  0  0  0
 0  0      0 144800 125372 2508340   0    0     0    24 4951 13064 5  6 89  0  0  0
 0  0      0 144800 125380 2508332   0    0     0    88 4076 10549 3  5 93  0  0  0
 0  0      0 144800 125380 2508352   0    0     4    20 4143 10237 4  4 92  0  0  0
 0  0      0 144800 125380 2508352   0    0     0    28 4158 10902 3  4 94  0  0  0
 0  0      0 144800 125380 2508352   0    0     0     0 4029 10636 4  5 91  0  0  0
 0  0      0 144800 125380 2508352   0    0     0     4 4448 10632 4  4 92  0  0  0
 0  0      0 144800 125380 2508352   0    0     0    24 4271 11177 3  4 94  0  0  0
 2  0      0 144800 125396 2508356   0    0     0    92 4185 11666 3  4 93  0  0  0
 0  0      0 144800 125396 2508356   0    0     0    24 3942 10553 3  5 93  0  0  0
 0  0      0 144800 125396 2508356   0    0     0    28 4298 10951 4  6 90  0  0  0
 4  0      0 144800 125400 2508372   0    0     0    76 4847 11427 5  6 88  1  0  0
 0  0      0 144800 125400 2508372   0    0     0    28 3894 9475  3  4 93  0  0  0
 0  0      0 144800 125400 2508376   0    0     0    20 4279 11862 4  5 91  0  0  0
 0  0      0 144800 125400 2508376   0    0     0    28 3789 10389 4  5 91  0  0  0
 0  0      0 144548 125400 2508380   0    0     0     0 4149 10447 3  5 92  0  0  0
 0  0      0 144548 125408 2508376   0    0     0   100 4940 12581 7  5 88  0  0  0
 0  0      0 144548 125408 2508384   0    0     0     0 4114 9526  3  4 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 144548 125408 2508384   0    0     0    64 4272 9882  4  5 91  0  0  0
 2  0      0 144548 125408 2508384   0    0     0     0 3901 10598 4  4 93  0  0  0
 2  0      0 144548 125408 2508384   0    0     0    56 4191 10257 4  5 91  0  0  0
 4  0      0 144548 125408 2508392   0    0     0    48 4461 12392 6  7 87  0  0  0
 2  0      0 144548 125408 2508392   0    0     0     4 4270 11078 3  5 91  0  0  0
 4  0      0 144548 125408 2508396   0    0     0    44 3812 9651  3  4 94  0  0  0
 2  0      0 144548 125408 2508396   0    0     0    40 4188 10317 5  5 90  0  0  0
 1  0      0 144296 125408 2508400   0    0     0    24 4397 12124 4  7 89  0  0  0
 6  0      0 144296 125408 2508400   0    0     0     4 4388 10802 5  5 90  0  0  0
 1  0      0 144296 125408 2508400   0    0     0    24 4557 11253 4  5 92  0  0  0
 3  0      0 144296 125408 2508400   0    0     0    36 4268 10181 3  6 91  1  0  0
 4  0      0 144476 125408 2508400   0    0     0    28 4403 11348 5  5 89  0  0  0
 2  0      0 146080 125408 2508400   0    0     0    60 4518 12907 4  8 88  0  0  0
 6  0      0 144256 125408 2508604   0    0   264   148 5693 15665 14 17 68 1  0  0
 4  0      0 144256 125408 2508672   0    0     0     0 3830 10747 3  6 91  0  0  0
 5  0      0 144256 125408 2508676   0    0     0    88 4375 12857 6  9 84  0  0  0
 5  0      0 144256 125408 2508676   0    0     0     0 4351 14557 7 10 83  0  0  0
 3  0      0 144004 125408 2508676   0    0     0    32 4292 13806 11 16 73 0  0  0
 3  0      0 144004 125408 2508676   0    0     0    12 4417 14942 17 16 67 0  0  0
 4  0      0 144004 125408 2508680   0    0     0    32 4516 12663 7 10 83  0  0  0
 1  0      0 144004 125416 2508688   0    0     0   108 4243 12717 6  8 86  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 144004 125416 2508688   0    0     0    24 4150 12184 5  6 89  0  0  0
 6  0      0 143752 125416 2508688   0    0     0    28 4216 11632 5  8 86  0  0  0
 1  0      0 143752 125416 2508692   0    0     0    24 4683 13879 9 13 77  1  0  0
 5  0      0 143752 125416 2508696   0    0     0    60 4503 12714 4  8 88  0  0  0
 2  0      0 143752 125416 2508700   0    0     0    56 4478 13045 6 10 84  0  0  0
 2  0      0 143752 125416 2508700   0    0     0     0 4291 14133 10 15 75 0  0  0
11  0      0 143752 125416 2508700   0    0     0    28 4570 13187 10 14 76 0  0  0
 0  0      0 143752 125416 2508804   0    0   104   120 5965 17799 18 17 66 0  0  0
 0  0      0 143752 125420 2508812   0    0     4    96 4431 11504 5  5 89  1  0  0
 4  0      0 143752 125420 2508812   0    0     0    36 4269 11921 7 10 83  0  0  0
 0  0      0 143752 125420 2508912   0    0   100    28 4499 11301 6  8 87  0  0  0
 2  0      0 143752 125420 2508912   0    0     0     4 4018 9843  3  6 91  0  0  0
 4  0      0 143752 125424 2508916   0    0     0    80 5188 14595 9 13 77  0  0  0
 2  0      0 143752 125424 2508916   0    0     0    24 4319 11614 8 10 81  0  0  0
 0  0      0 143752 125424 2508916   0    0     0    48 4359 11312 5  8 87  0  0  0
 0  0      0 143752 125424 2508916   0    0     0     0 3888 10239 4  7 89  0  0  0
 6  0      0 143752 125424 2508920   0    0     0    60 4650 12687 8 12 80  0  0  0
 1  0      0 143752 125424 2508920   0    0     0     0 4764 12925 7  9 84  0  0  0
 0  0      0 143752 125424 2508924   0    0     0    28 4442 11029 5  6 89  0  0  0
 0  0      0 143752 125424 2508924   0    0     0    36 4452 10643 5  5 90  1  0  0
 9  0      0 143752 125424 2508924   0    0     0    28 4217 11067 8 12 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 143756 125424 2508924   0    0     0     0 4103 14087 12 24 64 0  0  0
 0  0      0 143756 125436 2508928   0    0     0   108 5500 18206 16 22 62 0  0  0
 0  0      0 143756 125436 2508928   0    0     0    24 3916 11824 8 11 80  0  0  0
 0  0      0 143756 125436 2508928   0    0     0    48 4051 11090 5  6 89  0  0  0
 0  0      0 143756 125436 2508928   0    0     0     0 4148 10388 4  6 90  0  0  0
 0  0      0 143756 125440 2508932   0    0     0    64 4652 13948 9 11 80  0  0  0
 0  0      0 143756 125440 2508932   0    0     0     0 4376 12297 5  6 89  0  0  0
 0  0      0 143756 125440 2508932   0    0     0    28 4343 10071 4  5 91  0  0  0
 0  0      0 143756 125440 2508932   0    0     0    36 4019 9622  4  5 91  0  0  0
 0  0      0 143756 125440 2508936   0    0     0    80 4366 10757 4  5 91  0  0  0
 0  0      0 143756 125440 2508936   0    0     0     0 4252 10982 4  6 90  0  0  0
 1  0      0 143756 125440 2508936   0    0     0    52 4959 13050 5  6 89  0  0  0
 0  0      0 143756 125440 2508936   0    0     0    48 4307 10069 4  4 93  0  0  0
 0  0      0 143756 125440 2508940   0    0     0    96 4362 10349 4  5 90  1  0  0
 0  0      0 143756 125440 2508940   0    0     0     0 4042 10564 4  4 92  0  0  0
 0  0      0 143756 125440 2508940   0    0     0    28 4455 11788 4  5 91  0  0  0
 1  0      0 143756 125440 2508940   0    0     0     0 4608 12249 6  8 86  0  0  0
 1  0      0 143756 125440 2508940   0    0     0    28 4416 12252 3  4 93  0  0  0
 1  0      0 143756 125444 2508940   0    0     0    72 4008 10175 3  4 93  0  0  0
 0  0      0 143756 125444 2508948   0    0     0    64 4161 10864 5  4 90  0  0  0
 1  0      0 143564 125444 2508948   0    0     0     0 4184 9758  5  6 89  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 143564 125444 2508948   0    0     0    32 4671 11902 8  9 83  0  0  0
 1  0      0 143564 125444 2508952   0    0     0    60 4163 8660  3  3 95  0  0  0
 1  0      0 143564 125444 2508952   0    0     0    48 4327 12084 9 14 77  0  0  0
 0  0      0 143564 125444 2508952   0    0     0     0 4183 15206 11 20 69 0  0  0
 0  0      0 144164 125444 2508952   0    0     0    28 4531 12277 9 12 79  0  0  0
 0  0      0 144164 125444 2508952   0    0     0     0 4636 12439 9 10 81  0  0  0
 0  0      0 143908 125444 2509044   0    0    88    68 4285 10844 9 14 77  0  0  0
 0  0      0 143652 125444 2509048   0    0     0    36 4352 14224 9 13 77  1  0  0
 0  0      0 143652 125444 2509048   0    0     0    36 4209 11868 7 10 83  0  0  0
 0  0      0 143592 125444 2509048   0    0     0     0 3932 10153 5  7 88  0  0  0
 7  0      0 143532 125444 2509052   0    0     0    96 4963 14291 9  9 82  0  0  0
 0  0      0 143532 125444 2509052   0    0     0    24 4423 13610 8 14 78  0  0  0
 0  0      0 143532 125444 2509052   0    0     0    48 4351 12224 6  9 85  0  0  0
 3  0      0 143532 125444 2509052   0    0     0     0 3992 10409 4  9 87  0  0  0
 3  0      0 143280 125444 2509056   0    0     0    24 4341 10851 6  9 85  0  0  0
 0  0      0 143280 125444 2509056   0    0     0     0 4660 11954 8  9 84  0  0  0
 0  0      0 143280 125444 2509060   0    0     0    84 4368 12989 7  9 84  0  0  0
 4  0      0 143280 125444 2509060   0    0     0    36 4088 11897 7  9 85  0  0  0
 0  0      0 143280 125444 2509060   0    0     0    28 4335 11508 7  8 85  0  0  0
 0  0      0 143028 125444 2509060   0    0     0     0 4061 11438 5  9 86  0  0  0
 0  0      0 143028 125448 2509068   0    0     0    80 4281 11918 5  8 87  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 143028 125448 2509068   0    0     0     0 4448 12921 7  8 85  0  0  0
 1  0      0 143028 125448 2509068   0    0     0    72 4463 13205 7  9 84  1  0  0
 1  0      0 143028 125448 2509068   0    0     0     0 3927 14685 10 20 69 0  0  0
 3  0      0 143028 125448 2509072   0    0     0    88 4640 14208 9 12 79  0  0  0
 0  0      0 143028 125448 2509072   0    0     0     0 4891 14933 9 13 77  0  0  0
 0  0      0 143028 125448 2509076   0    0     0    28 4608 10907 5  9 86  0  0  0
 0  0      0 143028 125448 2509080   0    0     0    60 4380 11933 5  9 86  0  0  0
 0  0      0 143028 125448 2509080   0    0     0    28 4486 12209 6  6 88  0  0  0
 0  0      0 143028 125452 2509076   0    0     0    32 4216 12926 8 12 80  0  0  0
 0  0      0 143028 125452 2509084   0    0     0    76 4551 12169 9 13 78  0  0  0
 0  0      0 143028 125452 2509084   0    0     0     0 4473 11132 8 10 82  0  0  0
 0  0      0 143028 125452 2509092   0    0     0   104 4569 12991 7  9 84  0  0  0
 0  0      0 143028 125452 2509092   0    0     0     0 4114 11242 6  8 87  0  0  0
 0  0      0 143028 125452 2509092   0    0     0    24 4683 11167 6  7 87  0  0  0
 0  0      0 143028 125452 2509092   0    0     0     0 4488 12594 7  7 86  0  0  0
 0  0      0 143028 125452 2509096   0    0     0    28 4363 10538 5  6 89  1  0  0
 0  0      0 143028 125456 2509104   0    0     8    68 4289 9680  5  6 89  0  0  0
 0  0      0 143028 125460 2509108   0    0     0    56 4412 12403 4  7 89  0  0  0
 0  0      0 142776 125460 2509108   0    0     0     0 4203 11370 4  8 88  0  0  0
 0  0      0 142776 125460 2509116   0    0     0    24 4364 11724 5  7 88  0  0  0
 0  0      0 142524 125460 2509116   0    0     0    28 4554 11853 7  8 85  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142524 125460 2509120   0    0     0   108 4667 11626 6  7 87  0  0  0
 0  0      0 142524 125460 2509120   0    0     0     0 4079 10143 6  9 84  0  0  0
 0  0      0 142524 125460 2509184   0    0    64    24 4085 12717 12 16 71 1  0  0
 0  0      0 142524 125460 2509184   0    0     0     0 4670 15844 11 14 76 0  0  0
 0  0      0 142524 125460 2509188   0    0     0    28 4219 13751 13 20 67 0  0  0
 0  0      0 142524 125464 2509192   0    0     0    76 4067 10445 9 14 77  0  0  0
 0  0      0 142524 125464 2509192   0    0     0    28 4309 13775 10 17 73 0  0  0
 2  0      0 142272 125464 2509192   0    0     0     0 4115 13683 9 17 73  0  0  0
 0  0      0 142272 125464 2509192   0    0     0    24 4606 14882 16 21 64 0  0  0
 2  0      0 142272 125464 2509192   0    0     0    28 4548 13212 10 18 72 0  0  0
 0  0      0 142272 125476 2509192   0    0     0   196 4611 14053 13 16 71 1  0  0
 1  0      0 142020 125476 2509200   0    0     0     0 4097 12481 8 15 78  0  0  0
 0  0      0 142020 125476 2509200   0    0     0    40 4648 14111 10 18 73 0  0  0
 0  0      0 142020 125476 2509200   0    0     0     0 4997 14372 9 11 80  0  0  0
 1  0      0 142020 125476 2509200   0    0     0    28 4240 10430 3  5 92  0  0  0
 0  0      0 142020 125476 2509200   0    0     0    36 4157 9303  4  4 92  0  0  0
 0  0      0 142020 125476 2509200   0    0     0    92 4309 11486 9 11 80  0  0  0
 1  0      0 142020 125476 2509204   0    0     0     0 4331 12858 9 15 76  0  0  0
 1  0      0 142020 125476 2509204   0    0     0    24 4369 12426 10 15 75 0  0  0
 0  0      0 142020 125476 2509204   0    0     0     0 4596 13955 9 14 77  0  0  0
 0  0      0 142020 125476 2509204   0    0     0   136 4411 11115 7 11 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142020 125476 2509212   0    0     0    32 3845 8446  4  8 88  0  0  0
 0  0      0 142020 125476 2509212   0    0     0    24 4494 11786 8 11 81  1  0  0
 0  0      0 142020 125476 2509212   0    0     0     0 4688 12358 9 10 81  0  0  0
 1  0      0 142020 125476 2509212   0    0     0    68 4376 10928 9 10 81  0  0  0
 0  0      0 142020 125476 2509220   0    0     0    36 4502 11903 8 10 82  0  0  0
 2  0      0 142020 125476 2509220   0    0     0    28 4511 14939 12 18 71 0  0  0
 0  0      0 142020 125476 2509220   0    0     0     0 4254 12372 8 10 82  0  0  0
 5  0      0 142020 125476 2509220   0    0     0    24 4826 12921 9 12 78  0  0  0
 0  0      0 142020 125476 2509220   0    0     0     0 4389 13724 9 12 79  0  0  0
 0  0      0 142020 125480 2509220   0    0     0   132 4441 10963 8  9 83  0  0  0
 0  0      0 142020 125480 2509224   0    0     0    28 4349 10735 8  9 83  1  0  0
 2  0      0 142020 125480 2509224   0    0     0    24 4268 12248 7 12 82  0  0  0
 2  0      0 142020 125480 2509224   0    0     0     0 4586 14340 16 9 75  0  0  0
 1  0      0 142020 125484 2509220   0    0     0    68 4069 10183 6  9 85  0  0  0
 0  0      0 142020 125484 2509228   0    0     0    36 4064 11983 7  8 85  0  0  0
 0  0      0 142020 125484 2509228   0    0     0    28 4289 11899 6 10 84  0  0  0
 0  0      0 142020 125484 2509228   0    0     0     0 3849 10087 5  7 88  0  0  0
 1  0      0 142020 125488 2509224   0    0     0    52 4431 11667 7  9 84  0  0  0
 0  0      0 142020 125488 2509232   0    0     0     0 4459 11370 8 11 81  0  0  0
 2  0      0 142020 125488 2509232   0    0     0    52 4533 11916 7 10 83  0  0  0
 0  0      0 142020 125488 2509232   0    0     0    48 4501 12434 6  9 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 142020 125488 2509232   0    0    84    44 4644 12927 9 14 77  0  0  0
 0  0      0 142020 125488 2509328   0    0     0    20 4740 13979 10 10 80 0  0  0
 3  0      0 142020 125488 2509328   0    0     0     0 4469 11068 6  9 85  0  0  0
 0  0      0 142020 125488 2509328   0    0     0    76 4350 10732 7 10 82  1  0  0
 0  0      0 142020 125488 2509328   0    0     0     0 4246 11841 6 10 84  0  0  0
 0  0      0 142020 125488 2509328   0    0     0    28 4435 11474 8 11 82  0  0  0
 0  0      0 142020 125492 2509324   0    0     0    44 4327 11943 8 11 81  0  0  0
 0  0      0 142020 125492 2509332   0    0     0    48 4803 13356 9 11 79  0  0  0
 0  0      0 141796 125492 2509332   0    0     0    48 4198 12494 9 12 79  0  0  0
 1  0      0 141796 125492 2509332   0    0     0    52 4232 11241 6  8 85  0  0  0
 0  0      0 141796 125492 2509332   0    0     0     0 4492 11754 9 10 80  0  0  0
 0  0      0 141796 125492 2509336   0    0     0    56 4742 12793 8 12 81  0  0  0
 0  0      0 141796 125492 2509320   0    0     0     0 4253 12113 7 12 81  0  0  0
 0  0      0 141796 125492 2509328   0    0     0    72 4534 14256 9 14 76  1  0  0
 0  0      0 141796 125492 2509328   0    0     0     8 4503 13991 7 14 79  0  0  0
 0  0      0 141796 125496 2509336   0    0     0    84 4275 11522 7 11 82  0  0  0
 0  0      0 141796 125496 2509336   0    0     0     0 4233 12736 7 11 82  0  0  0
 0  0      0 141796 125496 2509336   0    0     0    24 4802 13085 8 12 80  0  0  0
 0  0      0 141796 125496 2509336   0    0     0    48 4475 13124 8 11 81  0  0  0
 0  0      0 141796 125496 2509336   0    0     0    88 4416 12629 7 10 82  0  0  0
 0  0      0 141796 125496 2509344   0    0     0     0 4185 12018 7 12 81  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 141796 125496 2509348   0    0     0    24 4699 13132 10 13 77 0  0  0
 2  0      0 141796 125496 2509348   0    0     0     0 4145 10414 6  9 86  0  0  0
 1  0      0 141572 125496 2509348   0    0     0    64 4292 11166 6 11 83  0  0  0
 1  0      0 141572 125496 2509348   0    0     0     0 4081 9713  5  8 87  0  0  0
 4  0      0 141572 125496 2509352   0    0     0    80 4406 11263 6 12 82  1  0  0
 1  0      0 141572 125496 2509352   0    0     0     0 4099 9381  7  9 84  0  0  0
 0  0      0 141324 125496 2509352   0    0     0    24 4669 13970 9 12 79  0  0  0
 0  0      0 141324 125496 2509352   0    0     0    48 4336 11575 7  8 85  0  0  0
 1  0      0 141324 125500 2509360   0    0     0    68 4315 12995 8 14 78  0  0  0
 3  0      0 141324 125500 2509360   0    0     0    24 4360 11205 8  9 83  0  0  0
 0  0      0 141324 125500 2509360   0    0     0    24 4844 14781 11 15 74 0  0  0
 0  0      0 141324 125500 2509360   0    0     0     0 3770 10280 7 10 83  0  0  0
 0  0      0 141324 125500 2509364   0    0     0   104 4198 11940 8 12 80  0  0  0
 0  0      0 141324 125500 2509364   0    0     0     0 4210 12760 7  9 84  0  0  0
 1  0      0 141324 125500 2509364   0    0     0    28 4254 11285 7 11 82  0  0  0
 1  0      0 141324 125500 2509364   0    0     0     0 4435 11326 8 11 81  0  0  0
 1  0      0 141324 125500 2509364   0    0     0    24 4624 13765 9 13 77  1  0  0
 3  0      0 141324 125500 2509364   0    0     0   100 4163 13342 7 12 81  0  0  0
 1  0      0 141324 125500 2509372   0    0     0    32 4077 11246 7 10 84  0  0  0
 0  0      0 141324 125500 2509372   0    0     0    28 4198 11496 7 10 84  0  0  0
 2  0      0 141324 125500 2509372   0    0     0    24 4654 13269 8 12 80  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 141324 125500 2509372   0    0     0     0 4062 10932 7 10 83  0  0  0
 1  0      0 141324 125500 2509380   0    0     0   116 4266 11751 6  9 85  0  0  0
 1  0      0 141324 125500 2509380   0    0     0     0 4242 12073 6 10 84  0  0  0
 0  0      0 141100 125500 2509380   0    0     0    60 3851 10676 6  8 86  0  0  0
 3  0      0 141100 125500 2509380   0    0     0     0 4642 13280 10 14 76 0  0  0
 0  0      0 141100 125500 2509384   0    0     0    56 4548 13763 9 12 79  0  0  0
 0  0      0 141100 125500 2509384   0    0     0    48 4051 10149 6  8 85  1  0  0
 2  0      0 141100 125500 2509384   0    0     0    24 4113 9912  6  9 85  0  0  0
 0  0      0 141100 125500 2509384   0    0     0    32 4329 13097 7 10 83  0  0  0
 3  0      0 141100 125500 2509496   0    0   108    60 4720 12942 12 13 75 1  0  0
 1  0      0 141100 125500 2509496   0    0     0     0 4065 11842 8 11 81  0  0  0
 3  0      0 141100 125500 2509500   0    0     0    64 4003 9703  7  9 85  0  0  0
 1  0      0 141100 125500 2509500   0    0     0     0 4024 11033 6  9 85  0  0  0
 1  0      0 141100 125500 2509500   0    0     0    28 4052 12314 6 12 82  0  0  0
 2  0      0 141100 125500 2509500   0    0     0    32 4118 11889 7 10 83  0  0  0
 0  0      0 141100 125504 2509504   0    0     0    48 4513 13256 8 13 79  0  0  0
 0  0      0 141100 125504 2509504   0    0     0    20 4119 12399 9 10 81  0  0  0
 1  0      0 141100 125504 2509504   0    0     0    60 4486 13976 7 11 81  1  0  0
 0  0      0 141100 125504 2509508   0    0     0    80 4399 12970 8 13 80  0  0  0
 0  0      0 140636 125504 2509512   0    0     4    24 5104 14036 9 11 80  0  0  0
 2  0      0 140636 125504 2509512   0    0     0     0 4458 11049 7 11 83  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 140636 125504 2509512   0    0     0    44 4018 10660 5  9 86  0  0  0
 5  0      0 140636 125504 2509512   0    0     0     0 4047 11418 7  9 83  0  0  0
 0  0      0 140636 125516 2509520   0    0     0    76 4223 10990 6  8 86  0  0  0
 4  0      0 140636 125516 2509520   0    0     0     0 4470 12401 8 11 81  0  0  0
 1  0      0 140636 125516 2509520   0    0     0    28 5037 13789 8 13 79  0  0  0
 2  0      0 140636 125516 2509520   0    0     0    20 4254 10741 7 11 82  0  0  0
 1  0      0 140636 125516 2509524   0    0     0    84 4531 12997 10 17 74 0  0  0
 0  0      0 140636 125516 2509524   0    0     0    24 4542 12677 11 11 78 0  0  0
 1  0      0 140636 125516 2509524   0    0     0    28 4536 12888 8 13 79  0  0  0
 1  0      0 140636 125516 2509524   0    0     0     0 4144 11536 7 11 83  0  0  0
 2  0      0 140636 125516 2509528   0    0     0   104 4249 13207 7 10 82  1  0  0
 6  0      0 140636 125516 2509528   0    0     0     0 4219 13413 8 12 79  0  0  0
 1  0      0 140636 125516 2509528   0    0     0    36 4331 13139 7 11 83  0  0  0
 2  0      0 140636 125516 2509528   0    0     0     0 4583 13425 8 14 78  0  0  0
 3  0      0 140636 125516 2509528   0    0     0    28 3989 11088 7 10 83  0  0  0
 2  0      0 140636 125516 2509528   0    0     0    64 4684 14242 10 15 75 0  0  0
 0  0      0 140636 125516 2509532   0    0     0    80 4142 13219 7 11 83  0  0  0
 0  0      0 140636 125516 2509536   0    0     0    24 4207 11596 8 11 82  0  0  0
 3  0      0 140636 125516 2509536   0    0     0    64 5033 14201 10 13 76 0  0  0
 2  0      0 140636 125516 2509536   0    0     0     0 4200 12284 7 11 82  0  0  0
 2  0      0 140636 125516 2509540   0    0     0   104 4173 10507 7  9 84  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 140636 125516 2509540   0    0     0     0 4100 10773 6  9 85  0  0  0
 0  0      0 140636 125516 2509544   0    0     0    24 4389 10879 5  8 87  1  0  0
