procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 1370472  8952 1406748   0    0     0     0 7559 7568 12 38 50  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 1370224  8952 1406752   0    0     0    20 7357 7785 10 35 55  0  0  0
 0  0      0 1370224  8952 1406756   0    0     0     0 7400 7701  8 35 58  0  0  0
 1  0      0 1369972  8960 1406756   0    0     0    16 7290 7395 13 37 50  0  0  0
 2  0      0 1369720  8960 1406760   0    0     0     0 7148 8055 11 33 56  0  0  0
 0  0      0 1367956  8960 1406764   0    0     0     0 7249 7862 14 34 53  0  0  0
 1  0      0 1367956  8960 1406768   0    0     0     0 7795 8187 12 39 49  0  0  0
 1  0      0 1367956  8960 1406772   0    0     0     0 7639 8249  9 33 58  0  0  0
 0  0      0 1367716  8960 1406772   0    0     0     0 4350 4867  8 24 67  0  0  0
 0  0      0 1367716  8968 1406772   0    0     0    12 1458 1130  1  1 98  0  0  0
