procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0  99720  56740 2502704   0    0     0     0 5293 7511  2  7 91  0  0  0
 0  0      0 110588  56740 2498008   0    0     0     0 5856 8778  3  7 90  0  0  0
 0  0      0 110588  56740 2497948   0    0     0     0 4733 6539  2  6 92  0  0  0
 2  0      0 110588  56744 2497948   0    0     0    12 5104 7222  2  6 92  0  0  0
 0  0      0 110588  56744 2497960   0    0     0     0 5844 8860  4  8 89  0  0  0
 0  0      0 110588  56744 2497960   0    0     0     0 4531 6178  2  6 93  0  0  0
 0  0      0 109580  56744 2497964   0    0     0     0 5242 7631  3  7 90  0  0  0
 0  0      0 109580  56744 2497972   0    0     0     0 5486 8640  3  6 91  0  0  0
 1  0      0 109328  56756 2497976   0    0     0   132 5840 8501  3  7 91  0  0  0
 0  0      0 109328  56756 2497980   0    0     0     0 5520 7886  3  9 89  0  0  0
 0  0      0 109328  56756 2497984   0    0     0     0 5178 7735  2  6 92  0  0  0
 0  0      0 109328  56756 2497988   0    0     0     0 5636 8381  3  8 89  0  0  0
 0  0      0 109328  56756 2497996   0    0     0     0 4495 6400  3  5 92  0  0  0
 1  0      0 109328  56764 2497988   0    0     0    12 5270 7709  2  7 91  0  0  0
 0  0      0 108584  56764 2498004   0    0     0     0 5836 8514  3  6 91  0  0  0
 0  0      0 108584  56764 2498004   0    0     0     0 5244 7537  3  6 91  0  0  0
 3  0      0 107072  56764 2498012   0    0     0     0 5069 7281  2  6 92  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 106820  56764 2498016   0    0     0     0 5581 8372  3  8 89  0  0  0
15  0      0 106568  56764 2498016   0    0     0    16 5282 7246  2  7 91  0  0  0
 0  0      0 106568  56764 2498020   0    0     0     0 5339 7780  3  7 91  0  0  0
