procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 1059156 12036 1681132   0    0     0     0 5918 5330 14 31 55  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 1058660 12036 1681136   0    0     0     0 6992 7207 16 38 45  0  0  0
 2  0      0 1057916 12044 1681140   0    0     0    12 6162 5760 11 34 55  0  0  0
 1  0      0 1057420 12044 1681144   0    0     0    28 6855 6894 11 35 54  0  0  0
 3  0      0 1056676 12044 1681144   0    0     0     0 6415 5265 11 32 57  0  0  0
 2  0      0 1083276 12044 1681148   0    0     0     0 7314 6851 14 41 45  0  0  0
 2  0      0 1082780 12044 1681152   0    0     0     0 6729 5872 14 42 45  0  0  0
 0  0      0 1082780 12044 1681152   0    0     0     0 2295 2633  4 13 83  0  0  0
