procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 991352 103996 1929272   0    0     0    24 4063 7404  7  5 88  0  0  0
 0  0      0 991352 103996 1929276   0    0     0    52 3446 6826  3  4 93  1  0  0
 0  0      0 991352 104000 1929280   0    0     0   132 3909 6490 14  3 84  0  0  0
 0  0      0 991352 104000 1929284   0    0     0    56 3476 6107  4  2 94  0  0  0
 0  0      0 991352 104000 1929284   0    0     0    20 3359 5860  2  3 95  0  0  0
 0  0      0 991352 104000 1929284   0    0     0    28 3222 4578  4  2 94  0  0  0
 0  0      0 991352 104000 1929284   0    0     0     0 3200 5790  3  3 95  0  0  0
 0  0      0 991352 104000 1929284   0    0     0    44 3667 5961  5  4 91  0  0  0
 1  1      0 991352 104004 1929280   0    0     0    24 3194 5750  3  2 95  0  0  0
 0  0      0 991352 104004 1929292   0    0     0    68 3708 5605  3  2 95  0  0  0
 0  0      0 991352 104004 1929292   0    0     0    28 4304 7523  7  6 88  0  0  0
 0  0      0 991352 104004 1929296   0    0     0    48 3554 5796  5  2 93  0  0  0
 0  0      0 991352 104004 1929296   0    0     0    32 3678 6347  3  3 94  0  0  0
 0  0      0 991352 104004 1929296   0    0     0    28 3367 5074  3  2 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 991352 104004 1929296   0    0     0     4 3289 4984  2  2 96  0  0  0
 0  0      0 991352 104004 1929296   0    0     0    24 3752 5990  5  3 92  0  0  0
 3  0      0 991352 104004 1929296   0    0     0     0 3050 4684  2  1 97  0  0  0
 0  0      0 991352 104008 1929312   0    0     0   196 4513 7603  7  4 89  0  0  0
 0  0      0 991352 104008 1929312   0    0     0     0 3088 4988  4  2 95  0  0  0
 0  0      0 991352 104008 1929312   0    0     0    52 3630 5902  4  3 94  0  0  0
 0  0      0 991352 104008 1929312   0    0     0    24 4480 8212  6  6 88  0  0  0
 3  0      0 991352 104008 1929316   0    0     0    52 3665 5639  4  3 93  1  0  0
 0  0      0 989588 104008 1929316   0    0     0    40 3516 5764  4  3 93  0  0  0
 0  0      0 989588 104008 1929316   0    0     0    28 3524 5975  4  3 94  0  0  0
 0  0      0 989588 104008 1929316   0    0     0     0 3283 5798  3  3 95  0  0  0
 0  0      0 989588 104008 1929316   0    0     0    24 3960 6452  4  3 93  0  0  0
 3  0      0 989588 104008 1929316   0    0     0     0 3391 5820  3  2 95  0  0  0
 0  0      0 989084 104012 1929320   0    0     0    84 3685 6730  3  3 93  0  0  0
 1  0      0 989084 104012 1929320   0    0     0     8 3109 4634  3  1 96  0  0  0
 1  0      0 989084 104012 1929320   0    0     0    56 3619 6871  4  3 93  0  0  0
 1  0      0 989084 104012 1929320   0    0     0    24 4221 8606  7  5 88  0  0  0
 0  0      0 989084 104016 1929328   0    0     0    64 3508 5557  4  2 94  0  0  0
 0  0      0 989084 104016 1929336   0    0     0   172 4406 8487  6  4 90  0  0  0
 1  0      0 989084 104016 1929336   0    0     0    36 3096 4877  3  2 95  0  0  0
 0  0      0 989084 104016 1929336   0    0     0     0 3104 4547  2  2 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 989084 104016 1929336   0    0     0    28 3599 5480  4  4 93  0  0  0
 1  0      0 989084 104016 1929336   0    0     0     0 3493 5752  3  2 95  0  0  0
 6  0      0 989084 104020 1929340   0    0     0   104 3926 6341  6  4 90  0  0  0
 0  0      0 989084 104020 1929340   0    0     0     0 4136 7549  8  3 90  0  0  0
 1  0      0 988844 104020 1929340   0    0     0   212 3815 6392  5  3 91  1  0  0
 2  0      0 988844 104024 1929344   0    0     0    56 4246 8447  8  5 86  0  0  0
 1  0      0 984812 104024 1929344   0    0     0    24 3731 5728  5  4 91  0  0  0
 1  0      0 984056 104024 1929344   0    0     0    32 3957 6452  4  2 93  0  0  0
 0  0      0 984056 104024 1929344   0    0     0    28 3372 5656  3  3 95  0  0  0
 1  0      0 984056 104024 1929344   0    0     0     0 3257 5145  3  2 95  0  0  0
 0  0      0 984056 104032 1929352   0    0     0   120 3753 6351  7  3 91  0  0  0
 3  0      0 984056 104032 1929352   0    0     0    16 3340 5802  3  3 94  0  0  0
 0  0      0 982796 104036 1929364   0    0     0   172 4499 8093  8  4 89  0  0  0
 0  0      0 982796 104036 1929364   0    0     0     0 3430 5283  3  2 96  0  0  0
 0  0      0 982796 104036 1929364   0    0     0    28 3302 5184  3  1 96  0  0  0
 0  0      0 982796 104040 1929368   0    0     0    76 4158 7037  8  4 88  0  0  0
 0  0      0 982796 104040 1929372   0    0     0    28 3409 6114  4  3 93  0  0  0
 1  0      0 982292 104040 1929372   0    0     0    40 3758 6041  4  3 92  0  0  0
 1  0      0 982292 104040 1929372   0    0     0    24 3365 6010  5  3 93  0  0  0
 0  0      0 982292 104040 1929372   0    0     0     0 3254 5489  3  2 95  0  0  0
 0  0      0 982292 104044 1929376   0    0     0    60 3349 6057  4  3 93  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 982292 104044 1929376   0    0     0     0 3571 5672  4  2 94  0  0  0
 0  0      0 982292 104044 1929376   0    0     0    40 3656 6421  4  4 92  0  0  0
 0  0      0 982292 104044 1929376   0    0     0     0 3233 5979  3  2 96  0  0  0
 0  0      0 982292 104048 1929380   0    0     0    52 3309 5357  3  3 94  1  0  0
 4  0      0 982292 104048 1929380   0    0     0    60 4370 7296  7  7 86  0  0  0
 0  0      0 982292 104048 1929380   0    0     0    24 3396 6557  4  3 92  0  0  0
 0  0      0 982292 104056 1929388   0    0     0   132 3874 6587  6  4 90  0  0  0
 0  0      0 982292 104056 1929392   0    0     0    56 3522 6693  4  2 95  0  0  0
 0  0      0 982292 104056 1929392   0    0     0    12 3177 5340  2  2 96  0  0  0
 0  0      0 982292 104056 1929392   0    0     0    28 3515 6457  3  2 95  0  0  0
 0  0      0 982292 104056 1929392   0    0     0     0 3383 5810  4  2 94  0  0  0
 0  0      0 982292 104056 1929392   0    0     0    52 3582 6167  6  3 91  0  0  0
 0  0      0 982292 104056 1929392   0    0     0     0 3161 4847  3  2 95  0  0  0
 0  0      0 982292 104056 1929396   0    0     0    80 3561 6327  3  2 95  0  0  0
 0  0      0 982292 104056 1929396   0    0     0    28 4223 8276  7  4 89  0  0  0
 0  0      0 982292 104056 1929396   0    0     0    52 3503 5907  4  3 94  0  0  0
 0  0      0 982292 104056 1929396   0    0     0    32 3527 5573  4  4 92  0  0  0
 0  0      0 982292 104060 1929404   0    0     0    52 3437 5911  3  2 95  0  0  0
 0  0      0 982292 104060 1929404   0    0     0    24 3269 4916  4  2 94  0  0  0
 0  0      0 982292 104060 1929404   0    0     0    24 3204 4719  3  3 94  0  0  0
 0  0      0 982292 104060 1929404   0    0     0     0 3276 5138  3  3 94  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 982292 104064 1929416   0    0     0   192 4121 8074  6  4 90  0  0  0
 0  0      0 982292 104064 1929416   0    0     0     0 3554 6304  3  3 94  0  0  0
 0  0      0 982292 104068 1929420   0    0     0    80 3704 6795  4  3 93  0  0  0
 1  0      0 982292 104068 1929420   0    0     0    24 4297 8558  7  5 88  0  0  0
 0  0      0 982292 104068 1929420   0    0     0    52 3595 6678  5  3 92  0  0  0
 0  0      0 982292 104068 1929420   0    0     0    52 3533 5695  3  3 94  0  0  0
